ts,symbol,ltp,spread,imb,qi,cvd,quote_stab
2025-08-29T14:09:02.010849,BANKNIFTY,53754.45,0.0,0.0,0.0,-8.0,1.0
2025-08-29T14:09:02.010849,MIDCPNIFTY,12512.45,0.0,0.0,0.0,28.0,1.0
2025-08-29T14:09:03.011118,NIFTY,24495.95,0.0,0.0,0.0,-37.0,1.0
2025-08-29T14:09:03.011118,BANKNIFTY,53754.5,0.0,0.0,0.0,-8.0,1.0
2025-08-29T14:09:03.011118,MIDCPNIFTY,12512.05,0.0,0.0,0.0,27.0,1.0
2025-08-29T14:09:04.010858,NIFTY,24495.4,0.0,0.0,0.0,-37.0,1.0
2025-08-29T14:09:03.510799,BANKNIFTY,53753.5,0.0,0.0,0.0,-9.0,1.0
2025-08-29T14:09:04.010858,MIDCPNIFTY,12512.6,0.0,0.0,0.0,29.0,1.0
2025-08-29T14:09:05.011051,NIFTY,24495.45,0.0,0.0,0.0,-37.0,1.0
2025-08-29T14:09:04.511813,BANKNIFTY,53753.6,0.0,0.0,0.0,-9.0,1.0
2025-08-29T14:09:05.011051,MIDCPNIFTY,12512.55,0.0,0.0,0.0,28.0,1.0
2025-08-29T14:09:06.010815,NIFTY,24495.7,0.0,0.0,0.0,-37.0,1.0
2025-08-29T14:09:06.010815,BANKNIFTY,53755.9,0.0,0.0,0.0,-8.0,1.0
2025-08-29T14:09:05.510932,MIDCPNIFTY,12512.4,0.0,0.0,0.0,27.0,1.0
2025-08-29T14:09:06.761282,NIFTY,24495.85,0.0,0.0,0.0,-37.0,1.0
2025-08-29T14:09:06.511048,BANKNIFTY,53756.15,0.0,0.0,0.0,-7.0,1.0
2025-08-29T14:09:06.511048,MIDCPNIFTY,12512.85,0.0,0.0,0.0,27.0,1.0
2025-08-29T14:09:08.010950,NIFTY,24495.8,0.0,0.0,0.0,-37.0,1.0
2025-08-29T14:09:08.010950,BANKNIFTY,53756.75,0.0,0.0,0.0,-6.0,1.0
2025-08-29T14:09:08.010950,MIDCPNIFTY,12513.25,0.0,0.0,0.0,28.0,1.0
2025-08-29T14:09:09.010929,NIFTY,24495.7,0.0,0.0,0.0,-37.0,1.0
2025-08-29T14:09:08.510955,BANKNIFTY,53756.5,0.0,0.0,0.0,-7.0,1.0
2025-08-29T14:09:08.510955,MIDCPNIFTY,12513.25,0.0,0.0,0.0,28.0,1.0
2025-08-29T14:09:10.012725,NIFTY,24495.35,0.0,0.0,0.0,-37.0,1.0
2025-08-29T14:09:09.511834,BANKNIFTY,53754.8,0.0,0.0,0.0,-9.0,1.0
2025-08-29T14:09:09.511834,MIDCPNIFTY,12513.05,0.0,0.0,0.0,28.0,1.0
2025-08-29T14:09:11.011201,NIFTY,24495.05,0.0,0.0,0.0,-39.0,1.0
2025-08-29T14:09:11.011201,BANKNIFTY,53757.55,0.0,0.0,0.0,-8.0,1.0
2025-08-29T14:09:11.011201,MIDCPNIFTY,12512.25,0.0,0.0,0.0,25.0,1.0
2025-08-29T14:09:12.018928,NIFTY,24496.4,0.0,0.0,0.0,-37.0,1.0
2025-08-29T14:09:11.511287,BANKNIFTY,53758.85,0.0,0.0,0.0,-7.0,1.0
2025-08-29T14:09:11.511287,MIDCPNIFTY,12512.15,0.0,0.0,0.0,24.0,1.0
2025-08-29T14:09:12.773735,NIFTY,24495.9,0.0,0.0,0.0,-37.0,1.0
2025-08-29T14:09:13.048351,BANKNIFTY,53758.5,0.0,0.0,0.0,-6.0,1.0
2025-08-29T14:09:13.048351,MIDCPNIFTY,12512.6,0.0,0.0,0.0,25.0,1.0
2025-08-29T14:09:13.795773,NIFTY,24495.55,0.0,0.0,0.0,-38.0,1.0
2025-08-29T14:09:14.016274,BANKNIFTY,53757.7,0.0,0.0,0.0,-8.0,1.0
2025-08-29T14:09:14.016274,MIDCPNIFTY,12512.55,0.0,0.0,0.0,25.0,1.0
2025-08-29T14:09:15.011455,NIFTY,24496.3,0.0,0.0,0.0,-36.0,1.0
2025-08-29T14:09:15.011455,BANKNIFTY,53759.75,0.0,0.0,0.0,-7.0,1.0
2025-08-29T14:09:14.511605,MIDCPNIFTY,12512.6,0.0,0.0,0.0,26.0,1.0
2025-08-29T14:09:16.011264,NIFTY,24495.65,0.0,0.0,0.0,-36.0,1.0
2025-08-29T14:09:16.011264,BANKNIFTY,53755.5,0.0,0.0,0.0,-9.0,1.0
2025-08-29T14:09:16.011264,MIDCPNIFTY,12512.25,0.0,0.0,0.0,25.0,1.0
2025-08-29T14:09:17.011701,NIFTY,24495.9,0.0,0.0,0.0,-36.0,1.0
2025-08-29T14:09:17.011701,BANKNIFTY,53758.3,0.0,0.0,0.0,-9.0,1.0
2025-08-29T14:09:17.011701,MIDCPNIFTY,12512.25,0.0,0.0,0.0,25.0,1.0
2025-08-29T14:09:18.011609,NIFTY,24496.45,0.0,0.0,0.0,-36.0,1.0
2025-08-29T14:09:18.011609,BANKNIFTY,53758.55,0.0,0.0,0.0,-9.0,1.0
2025-08-29T14:09:18.011609,MIDCPNIFTY,12512.25,0.0,0.0,0.0,25.0,1.0
2025-08-29T14:09:19.011463,NIFTY,24496.15,0.0,0.0,0.0,-36.0,1.0
2025-08-29T14:09:19.011463,BANKNIFTY,53758.55,0.0,0.0,0.0,-9.0,1.0
2025-08-29T14:09:18.512074,MIDCPNIFTY,12512.3,0.0,0.0,0.0,26.0,1.0
2025-08-29T14:09:20.011732,NIFTY,24496.45,0.0,0.0,0.0,-36.0,1.0
2025-08-29T14:09:20.011732,BANKNIFTY,53759.1,0.0,0.0,0.0,-9.0,1.0
2025-08-29T14:09:19.511310,MIDCPNIFTY,12512.25,0.0,0.0,0.0,26.0,1.0
2025-08-29T14:09:21.011730,NIFTY,24497.15,0.0,0.0,0.0,-36.0,1.0
2025-08-29T14:09:21.011730,BANKNIFTY,53761.85,0.0,0.0,0.0,-7.0,1.0
2025-08-29T14:09:21.011730,MIDCPNIFTY,12513.0,0.0,0.0,0.0,28.0,1.0
2025-08-29T14:09:22.011757,NIFTY,24497.35,0.0,0.0,0.0,-36.0,1.0
2025-08-29T14:09:22.011757,BANKNIFTY,53757.95,0.0,0.0,0.0,-9.0,1.0
2025-08-29T14:09:22.011757,MIDCPNIFTY,12512.85,0.0,0.0,0.0,28.0,1.0
2025-08-29T14:09:23.011983,NIFTY,24497.25,0.0,0.0,0.0,-36.0,1.0
2025-08-29T14:09:22.512352,BANKNIFTY,53757.9,0.0,0.0,0.0,-10.0,1.0
2025-08-29T14:09:23.011983,MIDCPNIFTY,12512.85,0.0,0.0,0.0,28.0,1.0
2025-08-29T14:09:23.761760,NIFTY,24497.05,0.0,0.0,0.0,-36.0,1.0
2025-08-29T14:09:23.511877,BANKNIFTY,53759.2,0.0,0.0,0.0,-10.0,1.0
2025-08-29T14:09:24.012270,MIDCPNIFTY,12513.65,0.0,0.0,0.0,30.0,1.0
2025-08-29T14:09:25.013369,NIFTY,24496.7,0.0,0.0,0.0,-36.0,1.0
2025-08-29T14:09:24.512237,BANKNIFTY,53761.25,0.0,0.0,0.0,-10.0,1.0
2025-08-29T14:09:24.512237,MIDCPNIFTY,12513.2,0.0,0.0,0.0,29.0,1.0
2025-08-29T14:09:26.012002,NIFTY,24497.4,0.0,0.0,0.0,-36.0,1.0
2025-08-29T14:09:25.512804,BANKNIFTY,53758.9,0.0,0.0,0.0,-10.0,1.0
2025-08-29T14:09:26.012002,MIDCPNIFTY,12513.15,0.0,0.0,0.0,29.0,1.0
2025-08-29T14:09:27.012036,NIFTY,24498.85,0.0,0.0,0.0,-34.0,1.0
2025-08-29T14:09:27.012036,BANKNIFTY,53761.65,0.0,0.0,0.0,-11.0,1.0
2025-08-29T14:09:27.012036,MIDCPNIFTY,12513.65,0.0,0.0,0.0,29.0,1.0
2025-08-29T14:09:28.012091,NIFTY,24497.95,0.0,0.0,0.0,-34.0,1.0
2025-08-29T14:09:28.012091,BANKNIFTY,53760.5,0.0,0.0,0.0,-11.0,1.0
2025-08-29T14:09:28.012091,MIDCPNIFTY,12514.2,0.0,0.0,0.0,29.0,1.0
2025-08-29T14:09:29.011939,NIFTY,24498.6,0.0,0.0,0.0,-34.0,1.0
2025-08-29T14:09:29.011939,BANKNIFTY,53765.35,0.0,0.0,0.0,-9.0,1.0
2025-08-29T14:09:28.512211,MIDCPNIFTY,12513.55,0.0,0.0,0.0,28.0,1.0
2025-08-29T14:09:30.011880,NIFTY,24499.2,0.0,0.0,0.0,-34.0,1.0
2025-08-29T14:09:29.512351,BANKNIFTY,53765.35,0.0,0.0,0.0,-9.0,1.0
2025-08-29T14:09:30.011880,MIDCPNIFTY,12513.3,0.0,0.0,0.0,27.0,1.0
2025-08-29T14:09:31.012328,NIFTY,24498.8,0.0,0.0,0.0,-36.0,1.0
2025-08-29T14:09:30.512085,BANKNIFTY,53763.2,0.0,0.0,0.0,-11.0,1.0
2025-08-29T14:09:31.012328,MIDCPNIFTY,12512.65,0.0,0.0,0.0,25.0,1.0
2025-08-29T14:09:32.012153,NIFTY,24498.2,0.0,0.0,0.0,-38.0,1.0
2025-08-29T14:09:32.012153,BANKNIFTY,53761.75,0.0,0.0,0.0,-12.0,1.0
2025-08-29T14:09:32.012153,MIDCPNIFTY,12513.4,0.0,0.0,0.0,27.0,1.0
2025-08-29T14:09:33.012389,NIFTY,24498.5,0.0,0.0,0.0,-38.0,1.0
2025-08-29T14:09:32.512135,BANKNIFTY,53764.35,0.0,0.0,0.0,-11.0,1.0
2025-08-29T14:09:32.512135,MIDCPNIFTY,12513.15,0.0,0.0,0.0,26.0,1.0
2025-08-29T14:09:34.013053,NIFTY,24498.3,0.0,0.0,0.0,-38.0,1.0
2025-08-29T14:09:34.013053,BANKNIFTY,53762.0,0.0,0.0,0.0,-12.0,1.0
2025-08-29T14:09:33.512089,MIDCPNIFTY,12513.7,0.0,0.0,0.0,28.0,1.0
2025-08-29T14:09:35.012411,NIFTY,24497.75,0.0,0.0,0.0,-38.0,1.0
2025-08-29T14:09:34.513672,BANKNIFTY,53764.3,0.0,0.0,0.0,-11.0,1.0
2025-08-29T14:09:35.012411,MIDCPNIFTY,12512.95,0.0,0.0,0.0,25.0,1.0
2025-08-29T14:09:36.012451,NIFTY,24498.0,0.0,0.0,0.0,-38.0,1.0
2025-08-29T14:09:36.012451,BANKNIFTY,53762.9,0.0,0.0,0.0,-10.0,1.0
2025-08-29T14:09:36.012451,MIDCPNIFTY,12512.7,0.0,0.0,0.0,23.0,1.0
2025-08-29T14:09:37.013028,NIFTY,24498.1,0.0,0.0,0.0,-38.0,1.0
2025-08-29T14:09:37.013028,BANKNIFTY,53765.25,0.0,0.0,0.0,-10.0,1.0
2025-08-29T14:09:36.512968,MIDCPNIFTY,12512.7,0.0,0.0,0.0,23.0,1.0
2025-08-29T14:09:37.762547,NIFTY,24498.1,0.0,0.0,0.0,-38.0,1.0
2025-08-29T14:09:38.012648,BANKNIFTY,53762.2,0.0,0.0,0.0,-11.0,1.0
2025-08-29T14:09:37.512493,MIDCPNIFTY,12512.85,0.0,0.0,0.0,24.0,1.0
2025-08-29T14:09:38.762677,NIFTY,24497.65,0.0,0.0,0.0,-38.0,1.0
2025-08-29T14:09:39.012812,BANKNIFTY,53760.1,0.0,0.0,0.0,-11.0,1.0
2025-08-29T14:09:38.512726,MIDCPNIFTY,12512.9,0.0,0.0,0.0,24.0,1.0
2025-08-29T14:09:40.012822,NIFTY,24497.8,0.0,0.0,0.0,-36.0,1.0
2025-08-29T14:09:40.012822,BANKNIFTY,53761.6,0.0,0.0,0.0,-10.0,1.0
2025-08-29T14:09:40.012822,MIDCPNIFTY,12512.75,0.0,0.0,0.0,25.0,1.0
2025-08-29T14:09:41.012523,NIFTY,24498.1,0.0,0.0,0.0,-36.0,1.0
2025-08-29T14:09:40.513242,BANKNIFTY,53761.65,0.0,0.0,0.0,-9.0,1.0
2025-08-29T14:09:40.513242,MIDCPNIFTY,12512.65,0.0,0.0,0.0,24.0,1.0
2025-08-29T14:09:42.012871,NIFTY,24498.85,0.0,0.0,0.0,-36.0,1.0
2025-08-29T14:09:42.012871,BANKNIFTY,53764.65,0.0,0.0,0.0,-6.0,1.0
2025-08-29T14:09:42.012871,MIDCPNIFTY,12512.55,0.0,0.0,0.0,23.0,1.0
2025-08-29T14:09:43.012827,NIFTY,24498.35,0.0,0.0,0.0,-36.0,1.0
2025-08-29T14:09:43.012827,BANKNIFTY,53765.1,0.0,0.0,0.0,-6.0,1.0
2025-08-29T14:09:43.263674,MIDCPNIFTY,12513.1,0.0,0.0,0.0,23.0,1.0
2025-08-29T14:09:44.014393,NIFTY,24498.0,0.0,0.0,0.0,-38.0,1.0
2025-08-29T14:09:44.014393,BANKNIFTY,53763.85,0.0,0.0,0.0,-6.0,1.0
2025-08-29T14:09:44.262867,MIDCPNIFTY,12513.45,0.0,0.0,0.0,25.0,1.0
2025-08-29T14:09:45.017743,NIFTY,24497.95,0.0,0.0,0.0,-38.0,1.0
2025-08-29T14:09:45.017743,BANKNIFTY,53759.35,0.0,0.0,0.0,-6.0,1.0
2025-08-29T14:09:44.513402,MIDCPNIFTY,12513.6,0.0,0.0,0.0,26.0,1.0
2025-08-29T14:09:46.017914,NIFTY,24497.4,0.0,0.0,0.0,-39.0,1.0
2025-08-29T14:09:46.017914,BANKNIFTY,53760.4,0.0,0.0,0.0,-6.0,1.0
2025-08-29T14:09:45.513184,MIDCPNIFTY,12513.3,0.0,0.0,0.0,24.0,1.0
2025-08-29T14:09:47.046744,NIFTY,24497.8,0.0,0.0,0.0,-37.0,1.0
2025-08-29T14:09:47.046744,BANKNIFTY,53763.05,0.0,0.0,0.0,-6.0,1.0
2025-08-29T14:09:47.263002,MIDCPNIFTY,12513.0,0.0,0.0,0.0,25.0,1.0
2025-08-29T14:09:47.763272,NIFTY,24497.7,0.0,0.0,0.0,-37.0,1.0
2025-08-29T14:09:48.013003,BANKNIFTY,53761.4,0.0,0.0,0.0,-8.0,1.0
2025-08-29T14:09:48.013003,MIDCPNIFTY,12512.25,0.0,0.0,0.0,23.0,1.0
2025-08-29T14:09:49.013009,NIFTY,24498.5,0.0,0.0,0.0,-37.0,1.0
2025-08-29T14:09:49.013009,BANKNIFTY,53765.7,0.0,0.0,0.0,-6.0,1.0
2025-08-29T14:09:49.013009,MIDCPNIFTY,12512.7,0.0,0.0,0.0,23.0,1.0
2025-08-29T14:09:49.763639,NIFTY,24497.65,0.0,0.0,0.0,-38.0,1.0
2025-08-29T14:09:50.013173,BANKNIFTY,53762.8,0.0,0.0,0.0,-6.0,1.0
2025-08-29T14:09:50.013173,MIDCPNIFTY,12512.15,0.0,0.0,0.0,23.0,1.0
2025-08-29T14:09:51.013522,NIFTY,24498.1,0.0,0.0,0.0,-36.0,1.0
2025-08-29T14:09:51.263496,BANKNIFTY,53767.25,0.0,0.0,0.0,-6.0,1.0
2025-08-29T14:09:51.263496,MIDCPNIFTY,12512.05,0.0,0.0,0.0,23.0,1.0
2025-08-29T14:09:52.013427,NIFTY,24497.25,0.0,0.0,0.0,-36.0,1.0
2025-08-29T14:09:52.013427,BANKNIFTY,53768.35,0.0,0.0,0.0,-5.0,1.0
2025-08-29T14:09:52.263326,MIDCPNIFTY,12512.6,0.0,0.0,0.0,25.0,1.0
2025-08-29T14:09:53.014160,NIFTY,24498.2,0.0,0.0,0.0,-36.0,1.0
2025-08-29T14:09:53.014160,BANKNIFTY,53767.15,0.0,0.0,0.0,-5.0,1.0
2025-08-29T14:09:53.263701,MIDCPNIFTY,12512.55,0.0,0.0,0.0,25.0,1.0
2025-08-29T14:09:54.013515,NIFTY,24497.65,0.0,0.0,0.0,-36.0,1.0
2025-08-29T14:09:54.013515,BANKNIFTY,53761.0,0.0,0.0,0.0,-7.0,1.0
2025-08-29T14:09:54.263416,MIDCPNIFTY,12512.95,0.0,0.0,0.0,27.0,1.0
2025-08-29T14:09:55.013851,NIFTY,24496.75,0.0,0.0,0.0,-38.0,1.0
2025-08-29T14:09:55.013851,BANKNIFTY,53761.25,0.0,0.0,0.0,-7.0,1.0
2025-08-29T14:09:55.263538,MIDCPNIFTY,12512.9,0.0,0.0,0.0,26.0,1.0
2025-08-29T14:09:56.013758,NIFTY,24496.6,0.0,0.0,0.0,-38.0,1.0
2025-08-29T14:09:56.265066,BANKNIFTY,53762.25,0.0,0.0,0.0,-7.0,1.0
2025-08-29T14:09:56.265066,MIDCPNIFTY,12512.15,0.0,0.0,0.0,25.0,1.0
2025-08-29T14:09:56.767822,NIFTY,24498.5,0.0,0.0,0.0,-36.0,1.0
2025-08-29T14:09:57.014146,BANKNIFTY,53765.6,0.0,0.0,0.0,-5.0,1.0
2025-08-29T14:09:57.263568,MIDCPNIFTY,12512.35,0.0,0.0,0.0,25.0,1.0
2025-08-29T14:09:58.013978,NIFTY,24497.4,0.0,0.0,0.0,-38.0,1.0
2025-08-29T14:09:58.263654,BANKNIFTY,53761.15,0.0,0.0,0.0,-6.0,1.0
2025-08-29T14:09:58.013978,MIDCPNIFTY,12512.3,0.0,0.0,0.0,25.0,1.0
2025-08-29T14:09:59.014142,NIFTY,24496.6,0.0,0.0,0.0,-38.0,1.0
2025-08-29T14:09:59.014142,BANKNIFTY,53759.85,0.0,0.0,0.0,-6.0,1.0
2025-08-29T14:09:59.014142,MIDCPNIFTY,12511.2,0.0,0.0,0.0,23.0,1.0
2025-08-29T14:10:00.014138,NIFTY,24498.15,0.0,0.0,0.0,-36.0,1.0
2025-08-29T14:10:00.014138,BANKNIFTY,53763.25,0.0,0.0,0.0,-6.0,1.0
2025-08-29T14:10:00.014138,MIDCPNIFTY,12511.05,0.0,0.0,0.0,23.0,1.0
2025-08-29T14:10:00.763735,NIFTY,24497.65,0.0,0.0,0.0,-36.0,1.0
2025-08-29T14:10:01.263752,BANKNIFTY,53762.4,0.0,0.0,0.0,-6.0,1.0
2025-08-29T14:10:01.263752,MIDCPNIFTY,12511.7,0.0,0.0,0.0,25.0,1.0
2025-08-29T14:10:01.763976,NIFTY,24498.55,0.0,0.0,0.0,-36.0,1.0
2025-08-29T14:10:02.014039,BANKNIFTY,53763.45,0.0,0.0,0.0,-6.0,1.0
2025-08-29T14:10:02.014039,MIDCPNIFTY,12511.5,0.0,0.0,0.0,23.0,1.0
2025-08-29T14:10:03.014091,NIFTY,24499.05,0.0,0.0,0.0,-36.0,1.0
2025-08-29T14:10:03.266881,BANKNIFTY,53763.55,0.0,0.0,0.0,-6.0,1.0
2025-08-29T14:10:03.014091,MIDCPNIFTY,12510.9,0.0,0.0,0.0,21.0,1.0
2025-08-29T14:10:04.014142,NIFTY,24499.3,0.0,0.0,0.0,-36.0,1.0
2025-08-29T14:10:04.263718,BANKNIFTY,53762.0,0.0,0.0,0.0,-8.0,1.0
2025-08-29T14:10:04.263718,MIDCPNIFTY,12511.45,0.0,0.0,0.0,21.0,1.0
2025-08-29T14:10:05.014061,NIFTY,24499.15,0.0,0.0,0.0,-36.0,1.0
2025-08-29T14:10:05.014061,BANKNIFTY,53766.1,0.0,0.0,0.0,-6.0,1.0
2025-08-29T14:10:05.263996,MIDCPNIFTY,12511.2,0.0,0.0,0.0,20.0,1.0
2025-08-29T14:10:06.014306,NIFTY,24498.65,0.0,0.0,0.0,-36.0,1.0
2025-08-29T14:10:06.014306,BANKNIFTY,53767.65,0.0,0.0,0.0,-6.0,1.0
2025-08-29T14:10:06.014306,MIDCPNIFTY,12511.8,0.0,0.0,0.0,22.0,1.0
2025-08-29T14:10:07.013514,NIFTY,24499.95,0.0,0.0,0.0,-36.0,1.0
2025-08-29T14:10:07.264196,BANKNIFTY,53769.1,0.0,0.0,0.0,-6.0,1.0
2025-08-29T14:10:07.013514,MIDCPNIFTY,12512.3,0.0,0.0,0.0,22.0,1.0
2025-08-29T14:10:07.764107,NIFTY,24499.55,0.0,0.0,0.0,-38.0,1.0
2025-08-29T14:10:08.017419,BANKNIFTY,53769.6,0.0,0.0,0.0,-4.0,1.0
2025-08-29T14:10:08.017419,MIDCPNIFTY,12512.35,0.0,0.0,0.0,22.0,1.0
2025-08-29T14:10:08.764100,NIFTY,24499.95,0.0,0.0,0.0,-38.0,1.0
2025-08-29T14:10:09.014447,BANKNIFTY,53770.5,0.0,0.0,0.0,-4.0,1.0
2025-08-29T14:10:09.014447,MIDCPNIFTY,12511.95,0.0,0.0,0.0,22.0,1.0
2025-08-29T14:10:10.014236,NIFTY,24500.25,0.0,0.0,0.0,-36.0,1.0
2025-08-29T14:10:10.014236,BANKNIFTY,53769.75,0.0,0.0,0.0,-4.0,1.0
2025-08-29T14:10:10.014236,MIDCPNIFTY,12511.95,0.0,0.0,0.0,22.0,1.0
2025-08-29T14:10:11.013697,NIFTY,24499.6,0.0,0.0,0.0,-38.0,1.0
2025-08-29T14:10:11.013697,BANKNIFTY,53765.3,0.0,0.0,0.0,-6.0,1.0
2025-08-29T14:10:11.264200,MIDCPNIFTY,12512.4,0.0,0.0,0.0,22.0,1.0
2025-08-29T14:10:12.013902,NIFTY,24499.95,0.0,0.0,0.0,-38.0,1.0
2025-08-29T14:10:12.013902,BANKNIFTY,53767.0,0.0,0.0,0.0,-4.0,1.0
2025-08-29T14:10:12.013902,MIDCPNIFTY,12512.1,0.0,0.0,0.0,21.0,1.0
2025-08-29T14:10:13.014607,NIFTY,24499.1,0.0,0.0,0.0,-40.0,1.0
2025-08-29T14:10:13.265029,BANKNIFTY,53763.25,0.0,0.0,0.0,-6.0,1.0
2025-08-29T14:10:13.265029,MIDCPNIFTY,12512.5,0.0,0.0,0.0,23.0,1.0
2025-08-29T14:10:13.764927,NIFTY,24497.35,0.0,0.0,0.0,-42.0,1.0
2025-08-29T14:10:14.014173,BANKNIFTY,53762.2,0.0,0.0,0.0,-8.0,1.0
2025-08-29T14:10:14.014173,MIDCPNIFTY,12512.05,0.0,0.0,0.0,22.0,1.0
2025-08-29T14:10:15.014265,NIFTY,24498.75,0.0,0.0,0.0,-40.0,1.0
2025-08-29T14:10:15.014265,BANKNIFTY,53766.45,0.0,0.0,0.0,-8.0,1.0
2025-08-29T14:10:15.014265,MIDCPNIFTY,12511.45,0.0,0.0,0.0,20.0,1.0
2025-08-29T14:10:16.014098,NIFTY,24498.0,0.0,0.0,0.0,-40.0,1.0
2025-08-29T14:10:16.264146,BANKNIFTY,53764.2,0.0,0.0,0.0,-8.0,1.0
2025-08-29T14:10:16.014098,MIDCPNIFTY,12511.55,0.0,0.0,0.0,20.0,1.0
2025-08-29T14:10:17.014491,NIFTY,24498.1,0.0,0.0,0.0,-40.0,1.0
2025-08-29T14:10:17.014491,BANKNIFTY,53766.6,0.0,0.0,0.0,-6.0,1.0
2025-08-29T14:10:17.014491,MIDCPNIFTY,12512.1,0.0,0.0,0.0,20.0,1.0
2025-08-29T14:10:18.014258,NIFTY,24498.85,0.0,0.0,0.0,-40.0,1.0
2025-08-29T14:10:18.014258,BANKNIFTY,53763.7,0.0,0.0,0.0,-8.0,1.0
2025-08-29T14:10:18.264798,MIDCPNIFTY,12512.15,0.0,0.0,0.0,20.0,1.0
2025-08-29T14:10:19.028549,NIFTY,24499.2,0.0,0.0,0.0,-40.0,1.0
2025-08-29T14:10:19.028549,BANKNIFTY,53766.5,0.0,0.0,0.0,-8.0,1.0
2025-08-29T14:10:19.264392,MIDCPNIFTY,12512.4,0.0,0.0,0.0,22.0,1.0
2025-08-29T14:10:20.021631,NIFTY,24500.05,0.0,0.0,0.0,-38.0,1.0
2025-08-29T14:10:20.021631,BANKNIFTY,53768.65,0.0,0.0,0.0,-8.0,1.0
2025-08-29T14:10:20.021631,MIDCPNIFTY,12512.4,0.0,0.0,0.0,22.0,1.0
2025-08-29T14:10:21.040669,NIFTY,24501.25,0.0,0.0,0.0,-36.0,1.0
2025-08-29T14:10:21.266123,BANKNIFTY,53768.8,0.0,0.0,0.0,-8.0,1.0
2025-08-29T14:10:21.266123,MIDCPNIFTY,12513.0,0.0,0.0,0.0,24.0,1.0
2025-08-29T14:10:22.014451,NIFTY,24500.85,0.0,0.0,0.0,-38.0,1.0
2025-08-29T14:10:22.014451,BANKNIFTY,53766.3,0.0,0.0,0.0,-10.0,1.0
2025-08-29T14:10:22.014451,MIDCPNIFTY,12513.0,0.0,0.0,0.0,24.0,1.0
2025-08-29T14:10:23.014470,NIFTY,24500.5,0.0,0.0,0.0,-40.0,1.0
2025-08-29T14:10:23.265211,BANKNIFTY,53765.2,0.0,0.0,0.0,-10.0,1.0
2025-08-29T14:10:23.014470,MIDCPNIFTY,12512.9,0.0,0.0,0.0,22.0,1.0
2025-08-29T14:10:23.765008,NIFTY,24500.75,0.0,0.0,0.0,-39.0,1.0
2025-08-29T14:10:24.014686,BANKNIFTY,53767.05,0.0,0.0,0.0,-8.0,1.0
2025-08-29T14:10:24.014686,MIDCPNIFTY,12512.9,0.0,0.0,0.0,22.0,1.0
2025-08-29T14:10:25.014504,NIFTY,24500.7,0.0,0.0,0.0,-40.0,1.0
2025-08-29T14:10:25.014504,BANKNIFTY,53766.9,0.0,0.0,0.0,-8.0,1.0
2025-08-29T14:10:25.014504,MIDCPNIFTY,12512.5,0.0,0.0,0.0,22.0,1.0
2025-08-29T14:10:26.015533,NIFTY,24500.9,0.0,0.0,0.0,-40.0,1.0
2025-08-29T14:10:26.264872,BANKNIFTY,53768.8,0.0,0.0,0.0,-8.0,1.0
2025-08-29T14:10:26.015533,MIDCPNIFTY,12512.9,0.0,0.0,0.0,23.0,1.0
2025-08-29T14:10:27.015029,NIFTY,24501.9,0.0,0.0,0.0,-40.0,1.0
2025-08-29T14:10:27.015029,BANKNIFTY,53770.05,0.0,0.0,0.0,-8.0,1.0
2025-08-29T14:10:27.264523,MIDCPNIFTY,12512.55,0.0,0.0,0.0,23.0,1.0
2025-08-29T14:10:28.016360,NIFTY,24501.3,0.0,0.0,0.0,-42.0,1.0
2025-08-29T14:10:28.016360,BANKNIFTY,53769.9,0.0,0.0,0.0,-8.0,1.0
2025-08-29T14:10:28.016360,MIDCPNIFTY,12512.85,0.0,0.0,0.0,25.0,1.0
2025-08-29T14:10:29.015797,NIFTY,24500.25,0.0,0.0,0.0,-43.0,1.0
2025-08-29T14:10:29.015797,BANKNIFTY,53769.2,0.0,0.0,0.0,-8.0,1.0
2025-08-29T14:10:29.015797,MIDCPNIFTY,12512.0,0.0,0.0,0.0,23.0,1.0
2025-08-29T14:10:30.015630,NIFTY,24501.6,0.0,0.0,0.0,-43.0,1.0
2025-08-29T14:10:30.015630,BANKNIFTY,53769.95,0.0,0.0,0.0,-8.0,1.0
2025-08-29T14:10:30.015630,MIDCPNIFTY,12511.8,0.0,0.0,0.0,21.0,1.0
2025-08-29T14:10:31.015716,NIFTY,24501.05,0.0,0.0,0.0,-45.0,1.0
2025-08-29T14:10:30.765268,BANKNIFTY,53769.85,0.0,0.0,0.0,-9.0,1.0
2025-08-29T14:10:30.765268,MIDCPNIFTY,12511.9,0.0,0.0,0.0,22.0,1.0
2025-08-29T14:10:32.265862,NIFTY,24500.55,0.0,0.0,0.0,-46.0,1.0
2025-08-29T14:10:32.265862,BANKNIFTY,53767.3,0.0,0.0,0.0,-10.0,1.0
2025-08-29T14:10:32.015758,MIDCPNIFTY,12511.35,0.0,0.0,0.0,21.0,1.0
2025-08-29T14:10:33.265220,NIFTY,24501.15,0.0,0.0,0.0,-46.0,1.0
2025-08-29T14:10:33.015270,BANKNIFTY,53767.5,0.0,0.0,0.0,-10.0,1.0
2025-08-29T14:10:32.765369,MIDCPNIFTY,12511.65,0.0,0.0,0.0,22.0,1.0
2025-08-29T14:10:34.015342,NIFTY,24501.3,0.0,0.0,0.0,-45.0,1.0
2025-08-29T14:10:34.015342,BANKNIFTY,53768.15,0.0,0.0,0.0,-9.0,1.0
